# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=2.08122e-07 to 53.7659 h/Mpc,
# number of wavenumbers equal to 6850
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_b/k2                4:-T_g/k2                5:-T_ur/k2               6:-T_ncdm/k2             7:-T_tot/k2          
       3.545023573529e-01       4.081281765842e+05       4.058308743855e+05      -8.763259155723e-02       0.000000000000e+00       4.168453102579e+04       1.222585543512e+05 
       3.554615207824e-01       4.064168357461e+05       4.041269350645e+05      -8.679759103003e-02       0.000000000000e+00       4.139014756025e+04       1.217444909395e+05 
       3.564206842530e-01       4.047269430106e+05       4.024449001081e+05      -8.597483451305e-02       0.000000000000e+00       4.109952537971e+04       1.212368979174e+05 
       3.573798477645e-01       4.030584454860e+05       4.007847108800e+05      -8.516415034739e-02       0.000000000000e+00       4.081263021129e+04       1.207357588295e+05 
       3.583390113166e-01       4.014111974052e+05       3.991462117266e+05      -8.436534944246e-02       0.000000000000e+00       4.052942772244e+04       1.202410292730e+05 
       3.592981749088e-01       3.997849640395e+05       3.975291541103e+05      -8.357822687844e-02       0.000000000000e+00       4.024987963210e+04       1.197526380356e+05 
       3.602573385410e-01       3.981794252976e+05       3.959332004581e+05      -8.280256322381e-02       0.000000000000e+00       3.997394153823e+04       1.192704881587e+05 
       3.612165022127e-01       3.965941809811e+05       3.943579296866e+05      -8.203812694827e-02       0.000000000000e+00       3.970154453565e+04       1.187944583199e+05 
       3.621756659236e-01       3.950287553490e+05       3.928028420602e+05      -8.128467624775e-02       0.000000000000e+00       3.943258141509e+04       1.183244040600e+05 
       3.631348296735e-01       3.934826034230e+05       3.912673658025e+05      -8.054195909927e-02       0.000000000000e+00       3.916693355157e+04       1.178601599755e+05 
       3.640939934620e-01       3.919551166300e+05       3.897508630631e+05      -7.980971284999e-02       0.000000000000e+00       3.890451065033e+04       1.174015418537e+05 
       3.650531572888e-01       3.904456297687e+05       3.882526372159e+05      -7.908766645699e-02       0.000000000000e+00       3.864524941831e+04       1.169483487559e+05 
       3.660123211537e-01       3.889534272194e+05       3.867719394117e+05      -7.837554397767e-02       0.000000000000e+00       3.838907960876e+04       1.165003645178e+05 
       3.669714850563e-01       3.874777505697e+05       3.853079765464e+05      -7.767306712804e-02       0.000000000000e+00       3.813590477877e+04       1.160573598347e+05 
       3.679306489963e-01       3.860178051516e+05       3.838599181469e+05      -7.697995609323e-02       0.000000000000e+00       3.788560943493e+04       1.156190943090e+05 
       3.688898129735e-01       3.845727678949e+05       3.824269045674e+05      -7.629593021124e-02       0.000000000000e+00       3.763807655373e+04       1.151853190041e+05 
       3.698489769875e-01       3.831417939039e+05       3.810080539078e+05      -7.562070866497e-02       0.000000000000e+00       3.739320323520e+04       1.147557785973e+05 
       3.708081410381e-01       3.817240242075e+05       3.796024700943e+05      -7.495401226519e-02       0.000000000000e+00       3.715090059117e+04       1.143302137093e+05 
       3.717673051249e-01       3.803185924009e+05       3.782092498465e+05      -7.429556587580e-02       0.000000000000e+00       3.691107328925e+04       1.139083626811e+05 
       3.727264692478e-01       3.789246321247e+05       3.768274904638e+05      -7.364510032075e-02       0.000000000000e+00       3.667360760173e+04       1.134899636923e+05 
       3.736856334063e-01       3.775412831113e+05       3.754562961706e+05      -7.300235241849e-02       0.000000000000e+00       3.643838998198e+04       1.130747567854e+05 
       3.746447976003e-01       3.761676982808e+05       3.740947854887e+05      -7.236706528775e-02       0.000000000000e+00       3.620532813575e+04       1.126624862283e+05 
       3.756039618295e-01       3.748030493455e+05       3.727420971041e+05      -7.173898999785e-02       0.000000000000e+00       3.597434036085e+04       1.122529020858e+05 
       3.765631260936e-01       3.734465331702e+05       3.713973964653e+05      -7.111788783332e-02       0.000000000000e+00       3.574533101304e+04       1.118457618626e+05 
       3.775222903924e-01       3.720973765124e+05       3.700598807455e+05      -7.050353087253e-02       0.000000000000e+00       3.551818954977e+04       1.114408319199e+05 
       3.784814547255e-01       3.707548415870e+05       3.687287846003e+05      -6.989570158604e-02       0.000000000000e+00       3.529281460349e+04       1.110378894103e+05 
       3.794406190927e-01       3.694182301060e+05       3.674033843824e+05      -6.929419256287e-02       0.000000000000e+00       3.506913394909e+04       1.106367237107e+05 
       3.803997834938e-01       3.680868878530e+05       3.660830028613e+05      -6.869880764361e-02       0.000000000000e+00       3.484709878895e+04       1.102371377340e+05 
       3.813589479284e-01       3.667602076323e+05       3.647670122992e+05      -6.810936358077e-02       0.000000000000e+00       3.462665627271e+04       1.098389485158e+05 
       3.823181123965e-01       3.654376328541e+05       3.634548381314e+05      -6.752569117717e-02       0.000000000000e+00       3.440772953518e+04       1.094419880722e+05 
       3.832772768976e-01       3.641186596050e+05       3.621459611124e+05      -6.694763446246e-02       0.000000000000e+00       3.419023156427e+04       1.090461041732e+05 
       3.842364414315e-01       3.628028391302e+05       3.608399198434e+05      -6.637504927128e-02       0.000000000000e+00       3.397409863077e+04       1.086511614517e+05 
       3.851956059981e-01       3.614897786706e+05       3.595363116375e+05      -6.580780288824e-02       0.000000000000e+00       3.375930011481e+04       1.082570417625e+05 
       3.861547705970e-01       3.601791431076e+05       3.582347941605e+05      -6.524577540223e-02       0.000000000000e+00       3.354581403560e+04       1.078636444056e+05 
       3.871139352281e-01       3.588706547007e+05       3.569350851479e+05      -6.468886031145e-02       0.000000000000e+00       3.333360509451e+04       1.074708858074e+05 
       3.880730998910e-01       3.575640938267e+05       3.556369630967e+05      -6.413696372661e-02       0.000000000000e+00       3.312263445104e+04       1.070786998461e+05 
       3.890322645856e-01       3.562592975925e+05       3.543402658146e+05      -6.359000275827e-02       0.000000000000e+00       3.291288219161e+04       1.066870376790e+05 
       3.899914293116e-01       3.549561595708e+05       3.530448900671e+05      -6.304790526621e-02       0.000000000000e+00       3.270434839775e+04       1.062958676716e+05 
       3.909505940687e-01       3.536546278434e+05       3.517507895179e+05      -6.251061031864e-02       0.000000000000e+00       3.249703047978e+04       1.059051745600e+05 
       3.919097588568e-01       3.523547034542e+05       3.504579730591e+05      -6.197806826243e-02       0.000000000000e+00       3.229090665030e+04       1.055149588023e+05 
       3.928689236757e-01       3.510564380386e+05       3.491665023055e+05      -6.145023933073e-02       0.000000000000e+00       3.208594785636e+04       1.051252359946e+05 
       3.938280885250e-01       3.497599312235e+05       3.478764888422e+05      -6.092709172937e-02       0.000000000000e+00       3.188214512456e+04       1.047360363850e+05 
       3.947872534046e-01       3.484653277537e+05       3.465880911904e+05      -6.040860075845e-02       0.000000000000e+00       3.167951767977e+04       1.043474040961e+05 
       3.957464183143e-01       3.471728142488e+05       3.453015113915e+05      -5.989474921519e-02       0.000000000000e+00       3.147809031721e+04       1.039593959010e+05 
       3.967055832537e-01       3.458826159739e+05       3.440169915946e+05      -5.938552756560e-02       0.000000000000e+00       3.127787118255e+04       1.035720800065e+05 
       3.976647482229e-01       3.445949928248e+05       3.427348098574e+05      -5.888093248581e-02       0.000000000000e+00       3.107886130822e+04       1.031855349493e+05 
       3.986239132214e-01       3.433102359612e+05       3.414552765849e+05      -5.838096500191e-02       0.000000000000e+00       3.088107985532e+04       1.027998488563e+05 
       3.995830782491e-01       3.420286634129e+05       3.401787299424e+05      -5.788562968005e-02       0.000000000000e+00       3.068456561120e+04       1.024151181389e+05 
       4.005422433058e-01       3.407506165439e+05       3.389055321190e+05      -5.739493503920e-02       0.000000000000e+00       3.048935266788e+04       1.020314461614e+05 
       4.015014083913e-01       3.394764553674e+05       3.376360644529e+05      -5.690889321021e-02       0.000000000000e+00       3.029545476920e+04       1.016489416611e+05 
       4.024605735053e-01       3.382065549936e+05       3.363707236795e+05      -5.642751857602e-02       0.000000000000e+00       3.010287743634e+04       1.012677178102e+05 
       4.034197386477e-01       3.369413009600e+05       3.351099170751e+05      -5.595082602232e-02       0.000000000000e+00       2.991163905415e+04       1.008878910416e+05 
       4.043789038183e-01       3.356810857245e+05       3.338540587635e+05      -5.547883033883e-02       0.000000000000e+00       2.972177359510e+04       1.005095800221e+05 
       4.053380690168e-01       3.344263041632e+05       3.326035650367e+05      -5.501154628352e-02       0.000000000000e+00       2.953331316340e+04       1.001329041085e+05 
       4.062972342431e-01       3.331773500087e+05       3.313588506213e+05      -5.454898838367e-02       0.000000000000e+00       2.934627749612e+04       9.975798216002e+04 
       4.072563994970e-01       3.319346121229e+05       3.301203247914e+05      -5.409116967664e-02       0.000000000000e+00       2.916068767853e+04       9.938493156714e+04 
       4.082155647782e-01       3.306984707639e+05       3.288883874835e+05      -5.363810054905e-02       0.000000000000e+00       2.897658077597e+04       9.901386728894e+04 
       4.091747300867e-01       3.294692943958e+05       3.276634259660e+05      -5.318978889975e-02       0.000000000000e+00       2.879399642969e+04       9.864490074667e+04 
       4.101338954221e-01       3.282474363678e+05       3.264458113916e+05      -5.274624062422e-02       0.000000000000e+00       2.861295203600e+04       9.827813855449e+04 
       4.110930607843e-01       3.270332322194e+05       3.252358959848e+05      -5.230745900176e-02       0.000000000000e+00       2.843344427454e+04       9.791368172543e+04 
       4.120522261731e-01       3.258269966318e+05       3.240340098934e+05      -5.187344310778e-02       0.000000000000e+00       2.825547584041e+04       9.755162504774e+04 
       4.130113915884e-01       3.246290215549e+05       3.228404592243e+05      -5.144418705745e-02       0.000000000000e+00       2.807907196934e+04       9.719205670147e+04 
       4.139705570299e-01       3.234395734706e+05       3.216555232344e+05      -5.101968038715e-02       0.000000000000e+00       2.790426674785e+04       9.683505728789e+04 
       4.149297224975e-01       3.222588919938e+05       3.204794528692e+05      -5.059990899730e-02       0.000000000000e+00       2.773107682834e+04       9.648069912137e+04 
       4.158888879909e-01       3.210871881851e+05       3.193124690301e+05      -5.018485509933e-02       0.000000000000e+00       2.755949450606e+04       9.612904564760e+04 
       4.168480535101e-01       3.199246432919e+05       3.181547612820e+05      -4.977449623253e-02       0.000000000000e+00       2.738950653029e+04       9.578015127132e+04 
       4.178072190548e-01       3.187714077724e+05       3.170064868593e+05      -4.936880463420e-02       0.000000000000e+00       2.722110961687e+04       9.543406123327e+04 
